Image Path
"['dataset/train-valid-test/test/Alexandre_Lacazette/Alexandre_Lacazette_0_8495.jpg', 'dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_2898.jpg']"
"['dataset/train-valid-test/test/Kai_Havertz/Kai_Havertz_0_9599.jpg', 'dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_584.jpg']"
"['dataset/train-valid-test/test/Xabi_Alonso/Xabi_Alonso_0_3254.jpg', 'dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_7481.jpg']"
"['dataset/train-valid-test/test/Mario_Gotze/Mario_Gotze_0_2574.jpg', 'dataset/train-valid-test/test/Romelu_Lukaku/Romelu_Lukaku_0_1285.jpg']"
"['dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_6122.jpg', 'dataset/train-valid-test/test/David_Silva/David_Silva_0_8842.jpg']"
"['dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_4815.jpg', 'dataset/train-valid-test/test/Kalidou_Koulibaly/Kalidou_Koulibaly_0_8925.jpg']"
"['dataset/train-valid-test/test/Thiago_Silva/Thiago_Silva_0_1692.jpg', 'dataset/train-valid-test/test/Marco_Reus/Marco_Reus_0_8818.jpg']"
"['dataset/train-valid-test/test/Carlos_Tevez/Carlos_Tevez_0_3865.jpg', 'dataset/train-valid-test/test/Kylian_Mbappe/Kylian_Mbappe_0_3582.jpg']"
"['dataset/train-valid-test/test/Bernd_Leno/Bernd_Leno_0_1180.jpg', 'dataset/train-valid-test/test/Hugo_Lloris/Hugo_Lloris_0_2454.jpg']"
"['dataset/train-valid-test/test/Michael_Owen/Michael_Owen_0_2622.jpg', 'dataset/train-valid-test/test/Carlos_Tevez/Carlos_Tevez_0_278.jpg']"
"['dataset/train-valid-test/test/Raheem_Sterling/Raheem_Sterling_0_8178.jpg', 'dataset/train-valid-test/test/Chrisitan_Pulisic/Chrisitan_Pulisic_0_1768.jpg']"
"['dataset/train-valid-test/test/Cristiano_Ronaldo/Cristiano_Ronaldo_0_8876.jpg', 'dataset/train-valid-test/test/Mario_Gotze/Mario_Gotze_0_2876.jpg']"
"['dataset/train-valid-test/test/Michael_Owen/Michael_Owen_0_2365.jpg', 'dataset/train-valid-test/test/Ederson_Moraes/Ederson_Moraes_0_2482.jpg']"
"['dataset/train-valid-test/test/Xabi_Alonso/Xabi_Alonso_0_3008.jpg', 'dataset/train-valid-test/test/Steven_Gerrard/Steven_Gerrard_0_61.jpg']"
"['dataset/train-valid-test/test/Thibaut_Courtois/Thibaut_Courtois_0_9646.jpg', 'dataset/train-valid-test/test/Didier_Drogba/Didier_Drogba_0_9991.jpg']"
"['dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_8510.jpg', 'dataset/train-valid-test/test/Joao_Felix/Joao_Felix_0_8993.jpg']"
"['dataset/train-valid-test/test/Joao_Felix/Joao_Felix_0_4209.jpg', 'dataset/train-valid-test/test/Jose_Mourinho/Jose_Mourinho_0_7643.jpg']"
"['dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_7534.jpg', 'dataset/train-valid-test/test/Michael_Owen/Michael_Owen_0_7530.jpg']"
"['dataset/train-valid-test/test/Pep_Guardiola/Pep_Guardiola_0_5652.jpg', 'dataset/train-valid-test/test/Memphis_Depay/Memphis_Depay_0_3996.jpg']"
"['dataset/train-valid-test/test/Fernando_Torres/Fernando_Torres_0_2859.jpg', 'dataset/train-valid-test/test/Roberto_Carlos/carlos12.jpg']"
"['dataset/train-valid-test/test/Michael_Ballack/Michael_Ballack_0_3587.jpg', 'dataset/train-valid-test/test/Ryan_Giggs/Ryan_Giggs_0_3489.jpg']"
"['dataset/train-valid-test/test/Gareth_Bale/bale1.jpg', 'dataset/train-valid-test/test/Raul/Raul_0_3998.jpg']"
"['dataset/train-valid-test/test/Raul/Raul_0_3539.jpg', 'dataset/train-valid-test/test/David_Silva/David_Silva_0_7891.jpg']"
"['dataset/train-valid-test/test/David_Luiz/luiz12.jpg', 'dataset/train-valid-test/test/Freddie_Ljungberg/ljungberg12.jpg']"
"['dataset/train-valid-test/test/Toni_Kroos/Toni_Kroos_0_5224.jpg', 'dataset/train-valid-test/test/Manuel_Neuer/Manuel_Neuer_0_6677.jpg']"
"['dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_6813.jpg', 'dataset/train-valid-test/test/Gabriel_Jesus/jesus1.jpg']"
"['dataset/train-valid-test/test/Carles_Puyol/Carles_Puyol_0_4959.jpg', 'dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_6175.jpg']"
"['dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_648.jpg', 'dataset/train-valid-test/test/Carlos_Tevez/Carlos_Tevez_0_8045.jpg']"
"['dataset/train-valid-test/test/Peter_Schmeichel/Peter_Schmeichel_0_4410.jpg', 'dataset/train-valid-test/test/Luis Suarez/Luis Suarez_0_9009.jpg']"
"['dataset/train-valid-test/test/Joao_Felix/Joao_Felix_0_2983.jpg', 'dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_8678.jpg']"
"['dataset/train-valid-test/test/Robert_Lewandowski/Robert_Lewandowski_0_2307.jpg', 'dataset/train-valid-test/test/Zlatan_Ibrahimovic/ibrahimovic12.jpg']"
"['dataset/train-valid-test/test/Petr_Cech/Petr_Cech_0_1268.jpg', 'dataset/train-valid-test/test/Frank_Lampard/Frank_Lampard_0_6934.jpg']"
"['dataset/train-valid-test/test/Oliver_Kahn/Oliver_Kahn_0_9774.jpg', 'dataset/train-valid-test/test/Marc-Andre_ter_Stegen/Marc-Andre_ter_Stegen_0_8389.jpg']"
"['dataset/train-valid-test/test/Lucas_Moura/moura12.jpg', 'dataset/train-valid-test/test/Michael_Ballack/ballack1.jpg']"
"['dataset/train-valid-test/test/Memphis_Depay/Memphis_Depay_0_9925.jpg', 'dataset/train-valid-test/test/Steven_Gerrard/Steven_Gerrard_0_2846.jpg']"
"['dataset/train-valid-test/test/Chrisitan_Pulisic/Chrisitan_Pulisic_0_4197.jpg', 'dataset/train-valid-test/test/Michael_Owen/Michael_Owen_0_2797.jpg']"
"['dataset/train-valid-test/test/Kylian_Mbappe/Kylian_Mbappe_0_9920.jpg', 'dataset/train-valid-test/test/Lucas_Moura/Lucas_Moura_0_7989.jpg']"
"['dataset/train-valid-test/test/Robert_Pires/Robert_Pires_0_2903.jpg', 'dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_6088.jpg']"
"['dataset/train-valid-test/test/Angel_di_Maria/dimaria12.jpg', 'dataset/train-valid-test/test/Jurgen_Klopp/Jurgen_Klopp_0_9094.jpg']"
"['dataset/train-valid-test/test/Gareth_Bale/Gareth_Bale_0_7532.jpg', 'dataset/train-valid-test/test/Carlos_Tevez/Carlos_Tevez_0_2622.jpg']"
"['dataset/train-valid-test/test/Luis_Figo/Luis_Figo_0_2828.jpg', 'dataset/train-valid-test/test/Alexis_Sanchez/Alexis_Sanchez_0_4907.jpg']"
"['dataset/train-valid-test/test/Gabriel_Jesus/Gabriel_Jesus_0_4103.jpg', 'dataset/train-valid-test/test/Lorenzo_Insigne/Lorenzo_Insigne_0_3039.jpg']"
"['dataset/train-valid-test/test/Paul_Pogba/Paul_Pogba_0_4807.jpg', 'dataset/train-valid-test/test/Kai_Havertz/Kai_Havertz_0_5001.jpg']"
"['dataset/train-valid-test/test/Ederson_Moraes/ederson1.jpg', 'dataset/train-valid-test/test/Thomas_Tuchel/Thomas_Tuchel_0_4274.jpg']"
"['dataset/train-valid-test/test/Javier_Mascherano/Javier_Mascherano_0_4855.jpg', 'dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_5247.jpg']"
"['dataset/train-valid-test/test/Bernd_Leno/Bernd_Leno_0_2379.jpg', 'dataset/train-valid-test/test/Roberto_Firmino/Roberto_Firmino_0_7463.jpg']"
"['dataset/train-valid-test/test/Marc-Andre_ter_Stegen/Marc-Andre_ter_Stegen_0_8389.jpg', 'dataset/train-valid-test/test/Sergio_Ramos/Sergio_Ramos_0_4823.jpg']"
"['dataset/train-valid-test/test/Chrisitan_Pulisic/Chrisitan_Pulisic_0_4197.jpg', 'dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_9780.jpg']"
"['dataset/train-valid-test/test/Thibaut_Courtois/Thibaut_Courtois_0_6190.jpg', 'dataset/train-valid-test/test/Fernando_Torres/Fernando_Torres_0_7460.jpg']"
"['dataset/train-valid-test/test/Memphis_Depay/Memphis_Depay_0_1772.jpg', 'dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_5545.jpg']"
"['dataset/train-valid-test/test/Antoine_Griezmann/Antoine_Griezmann_0_8601.jpg', 'dataset/train-valid-test/test/Thiago_Silva/Thiago_Silva_0_6614.jpg']"
"['dataset/train-valid-test/test/Sergio_Augero/Sergio_Augero_0_4314.jpg', 'dataset/train-valid-test/test/Ederson_Moraes/Ederson_Moraes_0_3192.jpg']"
"['dataset/train-valid-test/test/Gianluigi_Buffon/Gianluigi_Buffon_0_4008.jpg', 'dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_5633.jpg']"
"['dataset/train-valid-test/test/Kalidou_Koulibaly/Kalidou_Koulibaly_0_627.jpg', 'dataset/train-valid-test/test/Steven_Gerrard/gerrard1.jpg']"
"['dataset/train-valid-test/test/Fernando_Torres/Fernando_Torres_0_1019.jpg', 'dataset/train-valid-test/test/Heung_Min_Son/Heung_Min_Son_0_800.jpg']"
"['dataset/train-valid-test/test/Romelu_Lukaku/Romelu_Lukaku_0_4127.jpg', 'dataset/train-valid-test/test/Alexandre_Lacazette/Alexandre_Lacazette_0_4867.jpg']"
"['dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_4047.jpg', 'dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_6375.jpg']"
"['dataset/train-valid-test/test/Jose_Mourinho/Jose_Mourinho_0_4743.jpg', 'dataset/train-valid-test/test/Frank_Lampard/Frank_Lampard_0_6221.jpg']"
"['dataset/train-valid-test/test/Antoine_Griezmann/Antoine_Griezmann_0_7833.jpg', 'dataset/train-valid-test/test/Michael_Ballack/Michael_Ballack_0_5855.jpg']"
"['dataset/train-valid-test/test/Alexandre_Lacazette/Alexandre_Lacazette_0_3838.jpg', 'dataset/train-valid-test/test/Jurgen_Klopp/Jurgen_Klopp_0_5300.jpg']"
"['dataset/train-valid-test/test/Hugo_Lloris/Hugo_Lloris_0_2944.jpg', 'dataset/train-valid-test/test/Harry_Kane/Harry_Kane_0_4850.jpg']"
"['dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_9452.jpg', 'dataset/train-valid-test/test/Ronaldo/Ronaldo_0_7582.jpg']"
"['dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_9114.jpg', 'dataset/train-valid-test/test/Iker_Casillas/Iker_Casillas_0_3619.jpg']"
"['dataset/train-valid-test/test/Xabi_Alonso/alonso12.jpg', 'dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_4161.jpg']"
"['dataset/train-valid-test/test/Alexandre_Lacazette/Alexandre_Lacazette_0_7353.jpg', 'dataset/train-valid-test/test/Steven_Gerrard/Steven_Gerrard_0_2846.jpg']"
"['dataset/train-valid-test/test/Thomas_Muller/Thomas_Muller_0_4868.jpg', 'dataset/train-valid-test/test/Cristiano_Ronaldo/ronaldo1.jpg']"
"['dataset/train-valid-test/test/Marc-Andre_ter_Stegen/Marc-Andre_ter_Stegen_0_8376.jpg', 'dataset/train-valid-test/test/Christian_Eriksen/Christian_Eriksen_0_4886.jpg']"
"['dataset/train-valid-test/test/Robert_Pires/Robert_Pires_0_8454.jpg', 'dataset/train-valid-test/test/Thibaut_Courtois/Thibaut_Courtois_0_3240.jpg']"
"['dataset/train-valid-test/test/Bernando_Silva/Bernando_Silva_0_4788.jpg', 'dataset/train-valid-test/test/Falcao/Falcao_0_8482.jpg']"
"['dataset/train-valid-test/test/Frank_Lampard/Frank_Lampard_0_3872.jpg', 'dataset/train-valid-test/test/Marc-Andre_ter_Stegen/Marc-Andre_ter_Stegen_0_4046.jpg']"
"['dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_7490.jpg', 'dataset/train-valid-test/test/Lorenzo_Insigne/Lorenzo_Insigne_0_9388.jpg']"
"['dataset/train-valid-test/test/David_Silva/David_Silva_0_9044.jpg', 'dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_4047.jpg']"
"['dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/Pierre_Emerick_Aubameyang_0_9236.jpg', 'dataset/train-valid-test/test/Mario_Gotze/Mario_Gotze_0_7260.jpg']"
"['dataset/train-valid-test/test/Marco_Reus/Marco_Reus_0_8738.jpg', 'dataset/train-valid-test/test/Fernando_Torres/Fernando_Torres_0_4544.jpg']"
"['dataset/train-valid-test/test/Didier_Drogba/Didier_Drogba_0_3673.jpg', 'dataset/train-valid-test/test/Falcao/Falcao_0_1451.jpg']"
"['dataset/train-valid-test/test/Sergio_Augero/Sergio_Augero_0_8988.jpg', 'dataset/train-valid-test/test/Robert_Lewandowski/lewandowski12.jpg']"
"['dataset/train-valid-test/test/Robert_Lewandowski/lewandowski12.jpg', 'dataset/train-valid-test/test/Alexandre_Lacazette/Alexandre_Lacazette_0_3176.jpg']"
"['dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_5542.jpg', 'dataset/train-valid-test/test/Michael_Owen/Michael_Owen_0_4739.jpg']"
"['dataset/train-valid-test/test/Julian_Draxler/draxler12.jpg', 'dataset/train-valid-test/test/Lorenzo_Insigne/Lorenzo_Insigne_0_2146.jpg']"
"['dataset/train-valid-test/test/Xabi_Alonso/Xabi_Alonso_0_2755.jpg', 'dataset/train-valid-test/test/Jurgen_Klopp/Jurgen_Klopp_0_5733.jpg']"
"['dataset/train-valid-test/test/Georginio_Wijnaldum/Georginio_Wijnaldum_0_8302.jpg', 'dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_5551.jpg']"
"['dataset/train-valid-test/test/Gerard_Pique/pique12.jpg', 'dataset/train-valid-test/test/Pep_Guardiola/Pep_Guardiola_0_6200.jpg']"
"['dataset/train-valid-test/test/Carlos_Tevez/Carlos_Tevez_0_2622.jpg', 'dataset/train-valid-test/test/Alexis_Sanchez/Alexis_Sanchez_0_4983.jpg']"
"['dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_2722.jpg', 'dataset/train-valid-test/test/Zinedine_Zidane/Zinedine_Zidane_0_2195.jpg']"
"['dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_9051.jpg', 'dataset/train-valid-test/test/Iker_Casillas/Iker_Casillas_0_3438.jpg']"
"['dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_3338.jpg', 'dataset/train-valid-test/test/Jurgen_Klopp/Jurgen_Klopp_0_720.jpg']"
"['dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_8054.jpg', 'dataset/train-valid-test/test/Lionel_Messi/messi12.jpg']"
"['dataset/train-valid-test/test/Oliver_Giroud/Oliver_Giroud_0_1501.jpg', 'dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_6706.jpg']"
"['dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/Pierre_Emerick_Aubameyang_0_5836.jpg', 'dataset/train-valid-test/test/Jose_Mourinho/Jose_Mourinho_0_6909.jpg']"
"['dataset/train-valid-test/test/Cristiano_Ronaldo/ronaldo12.jpg', 'dataset/train-valid-test/test/Petr_Cech/Petr_Cech_0_3422.jpg']"
"['dataset/train-valid-test/test/Kai_Havertz/Kai_Havertz_0_3367.jpg', 'dataset/train-valid-test/test/Memphis_Depay/Memphis_Depay_0_5451.jpg']"
"['dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_3272.jpg', 'dataset/train-valid-test/test/Roberto_Firmino/Roberto_Firmino_0_3668.jpg']"
"['dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_7980.jpg', 'dataset/train-valid-test/test/Kaka/Kaka_0_6310.jpg']"
"['dataset/train-valid-test/test/Sadio_Mane/Sadio_Mane_0_2707.jpg', 'dataset/train-valid-test/test/Jurgen_Klopp/Jurgen_Klopp_0_9352.jpg']"
"['dataset/train-valid-test/test/Antoine_Griezmann/Antoine_Griezmann_0_7402.jpg', 'dataset/train-valid-test/test/Cristiano_Ronaldo/Cristiano_Ronaldo_0_546.jpg']"
"['dataset/train-valid-test/test/Zlatan_Ibrahimovic/Zlatan_Ibrahimovic_0_7265.jpg', 'dataset/train-valid-test/test/Hugo_Lloris/Hugo_Lloris_0_9697.jpg']"
"['dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/aubameyang12.jpg', 'dataset/train-valid-test/test/Gerard_Pique/Gerard_Pique_0_481.jpg']"
"['dataset/train-valid-test/test/Ronaldinho/ronaldinho1.jpg', 'dataset/train-valid-test/test/Michael_Ballack/Michael_Ballack_0_1060.jpg']"
"['dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_4047.jpg', 'dataset/train-valid-test/test/Bernd_Leno/leno12.jpg']"
"['dataset/train-valid-test/test/Roberto_Firmino/Roberto_Firmino_0_4211.jpg', 'dataset/train-valid-test/test/Luis_Figo/Luis_Figo_0_1616.jpg']"
"['dataset/train-valid-test/test/Cristiano_Ronaldo/Cristiano_Ronaldo_0_125.jpg', 'dataset/train-valid-test/test/Ederson_Moraes/Ederson_Moraes_0_9627.jpg']"
"['dataset/train-valid-test/test/Gareth_Bale/Gareth_Bale_0_9169.jpg', 'dataset/train-valid-test/test/Romelu_Lukaku/Romelu_Lukaku_0_5222.jpg']"
"['dataset/train-valid-test/test/Roberto_Carlos/Roberto_Carlos_0_2409.jpg', 'dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/Pierre_Emerick_Aubameyang_0_7504.jpg']"
"['dataset/train-valid-test/test/Raul/raul1.jpg', 'dataset/train-valid-test/test/Timo_Werner/Timo_Werner_0_8530.jpg']"
"['dataset/train-valid-test/test/Thomas_Tuchel/Thomas_Tuchel_0_2812.jpg', 'dataset/train-valid-test/test/Sergio_Augero/Sergio_Augero_0_542.jpg']"
"['dataset/train-valid-test/test/Cristiano_Ronaldo/Cristiano_Ronaldo_0_6657.jpg', 'dataset/train-valid-test/test/Julian_Draxler/Julian_Draxler_0_8401.jpg']"
"['dataset/train-valid-test/test/Raul/Raul_0_4483.jpg', 'dataset/train-valid-test/test/Robert_Lewandowski/Robert_Lewandowski_0_1908.jpg']"
"['dataset/train-valid-test/test/Frank_Lampard/Frank_Lampard_0_6236.jpg', 'dataset/train-valid-test/test/Alexandre_Lacazette/Alexandre_Lacazette_0_8109.jpg']"
"['dataset/train-valid-test/test/Luis Suarez/Luis Suarez_0_9784.jpg', 'dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_4857.jpg']"
"['dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_102.jpg', 'dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_510.jpg']"
"['dataset/train-valid-test/test/Thiago_Silva/Thiago_Silva_0_9282.jpg', 'dataset/train-valid-test/test/Roberto_Firmino/Roberto_Firmino_0_2857.jpg']"
"['dataset/train-valid-test/test/Iker_Casillas/Iker_Casillas_0_2263.jpg', 'dataset/train-valid-test/test/Timo_Werner/Timo_Werner_0_788.jpg']"
"['dataset/train-valid-test/test/Thomas_Tuchel/Thomas_Tuchel_0_8652.jpg', 'dataset/train-valid-test/test/Kai_Havertz/Kai_Havertz_0_6253.jpg']"
"['dataset/train-valid-test/test/Carles_Puyol/Carles_Puyol_0_9598.jpg', 'dataset/train-valid-test/test/Thomas_Lemar/Thomas_Lemar_0_9595.jpg']"
"['dataset/train-valid-test/test/Giorgio_Chiellini/chiellini12.jpg', 'dataset/train-valid-test/test/Paulo_Dybala/Paulo_Dybala_0_7616.jpg']"
"['dataset/train-valid-test/test/Raul/Raul_0_6729.jpg', 'dataset/train-valid-test/test/Michael_Owen/Michael_Owen_0_7530.jpg']"
"['dataset/train-valid-test/test/Robert_Pires/Robert_Pires_0_1215.jpg', 'dataset/train-valid-test/test/Carlos_Tevez/Carlos_Tevez_0_2573.jpg']"
"['dataset/train-valid-test/test/Didier_Drogba/Didier_Drogba_0_2536.jpg', 'dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_450.jpg']"
"['dataset/train-valid-test/test/Sergio_Augero/Sergio_Augero_0_2966.jpg', 'dataset/train-valid-test/test/Kylian_Mbappe/Kylian_Mbappe_0_8672.jpg']"
"['dataset/train-valid-test/test/Jurgen_Klopp/Jurgen_Klopp_0_4123.jpg', 'dataset/train-valid-test/test/Bernando_Silva/Bernando_Silva_0_262.jpg']"
"['dataset/train-valid-test/test/Sergio_Ramos/ramos1.jpg', 'dataset/train-valid-test/test/Thierry_Henry/Thierry_Henry_0_6060.jpg']"
"['dataset/train-valid-test/test/Ronaldo/Ronaldo_0_9123.jpg', 'dataset/train-valid-test/test/Michael_Ballack/Michael_Ballack_0_5409.jpg']"
"['dataset/train-valid-test/test/Raheem_Sterling/Raheem_Sterling_0_2413.jpg', 'dataset/train-valid-test/test/Frank_Lampard/Frank_Lampard_0_1265.jpg']"
"['dataset/train-valid-test/test/Raheem_Sterling/sterling12.jpg', 'dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_7434.jpg']"
"['dataset/train-valid-test/test/David_Beckham/David_Beckham_0004.jpg', 'dataset/train-valid-test/test/Timo_Werner/Timo_Werner_0_9247.jpg']"
"['dataset/train-valid-test/test/Memphis_Depay/depay1.jpg', 'dataset/train-valid-test/test/Peter_Schmeichel/Peter_Schmeichel_0_1145.jpg']"
"['dataset/train-valid-test/test/Zinedine_Zidane/Zinedine_Zidane_0_6705.jpg', 'dataset/train-valid-test/test/Xabi_Alonso/Xabi_Alonso_0_2840.jpg']"
"['dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_6135.jpg', 'dataset/train-valid-test/test/Michael_Ballack/Michael_Ballack_0_4876.jpg']"
"['dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_3246.jpg', 'dataset/train-valid-test/test/Lorenzo_Insigne/insigne1.jpg']"
"['dataset/train-valid-test/test/Thomas_Tuchel/Thomas_Tuchel_0_4274.jpg', 'dataset/train-valid-test/test/Mario_Gotze/Mario_Gotze_0_7260.jpg']"
"['dataset/train-valid-test/test/Christian_Eriksen/Christian_Eriksen_0_8093.jpg', 'dataset/train-valid-test/test/Lucas_Moura/Lucas_Moura_0_8803.jpg']"
"['dataset/train-valid-test/test/Vincent_Kompany/Vincent_Kompany_0_5575.jpg', 'dataset/train-valid-test/test/Robbie_Fowler/Robbie_Fowler_0_2348.jpg']"
"['dataset/train-valid-test/test/Robert_Lewandowski/Robert_Lewandowski_0_9350.jpg', 'dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_2661.jpg']"
"['dataset/train-valid-test/test/Vincent_Kompany/Vincent_Kompany_0_1535.jpg', 'dataset/train-valid-test/test/Paul_Pogba/pogba12.jpg']"
"['dataset/train-valid-test/test/Gianluigi_Buffon/Gianluigi_Buffon_0_582.jpg', 'dataset/train-valid-test/test/Thibaut_Courtois/Thibaut_Courtois_0_8973.jpg']"
"['dataset/train-valid-test/test/Robert_Pires/Robert_Pires_0_7008.jpg', 'dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_8950.jpg']"
"['dataset/train-valid-test/test/Freddie_Ljungberg/ljungberg12.jpg', 'dataset/train-valid-test/test/Thierry_Henry/Thierry_Henry_0_5068.jpg']"
"['dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_4047.jpg', 'dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_8867.jpg']"
"['dataset/train-valid-test/test/Thomas_Tuchel/Thomas_Tuchel_0_4274.jpg', 'dataset/train-valid-test/test/Bernando_Silva/Bernando_Silva_0_1164.jpg']"
"['dataset/train-valid-test/test/Carlos_Tevez/Carlos_Tevez_0_2622.jpg', 'dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_912.jpg']"
"['dataset/train-valid-test/test/Bernd_Leno/Bernd_Leno_0_682.jpg', 'dataset/train-valid-test/test/Angel_di_Maria/Angel_di_Maria_0_9946.jpg']"
"['dataset/train-valid-test/test/Frank_Lampard/Frank_Lampard_0_3872.jpg', 'dataset/train-valid-test/test/Jan_Oblak/Jan_Oblak_0_5166.jpg']"
"['dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_9068.jpg', 'dataset/train-valid-test/test/Carles_Puyol/Carles_Puyol_0_6134.jpg']"
"['dataset/train-valid-test/test/Gerard_Pique/Gerard_Pique_0_5809.jpg', 'dataset/train-valid-test/test/Robert_Lewandowski/Robert_Lewandowski_0_1908.jpg']"
"['dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_6813.jpg', 'dataset/train-valid-test/test/Ryan_Giggs/Ryan_Giggs_0_7671.jpg']"
"['dataset/train-valid-test/test/Heung_Min_Son/Heung_Min_Son_0_1919.jpg', 'dataset/train-valid-test/test/Thomas_Tuchel/Thomas_Tuchel_0_9753.jpg']"
"['dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/Pierre_Emerick_Aubameyang_0_6465.jpg', 'dataset/train-valid-test/test/Paul_Pogba/Paul_Pogba_0_7920.jpg']"
"['dataset/train-valid-test/test/Sergio_Augero/Sergio_Augero_0_4167.jpg', 'dataset/train-valid-test/test/Vincent_Kompany/Vincent_Kompany_0_1205.jpg']"
"['dataset/train-valid-test/test/Marc-Andre_ter_Stegen/Marc-Andre_ter_Stegen_0_2205.jpg', 'dataset/train-valid-test/test/Zinedine_Zidane/Zinedine_Zidane_0_6765.jpg']"
"['dataset/train-valid-test/test/Hugo_Lloris/Hugo_Lloris_0_8508.jpg', 'dataset/train-valid-test/test/Jose_Mourinho/Jose_Mourinho_0_4033.jpg']"
